timestamp,temp
2018-12-11 23:17:04.426702, 23.94727
2018-12-11 23:17:09.433856, 24.14063
2018-12-11 23:17:14.417361, 24.52734
2018-12-11 23:17:19.418459, 18.14648
2018-12-11 23:17:24.416581, 18.14648
2018-12-11 23:17:29.419102, 18.33984
2018-12-11 23:17:34.419465, 18.14648
2018-12-11 23:17:39.417605, 18.14648
2018-12-11 23:17:44.418974, 17.95313
2018-12-11 23:17:49.445693, 17.95313
2018-12-11 23:17:54.418389, 17.75977
2018-12-11 23:17:59.417200, 18.14648
2018-12-11 23:18:04.418491, 17.95313
2018-12-11 23:18:09.481378, 17.95313
2018-12-11 23:18:14.416435, 17.95313
2018-12-11 23:18:19.418523, 17.75977
2018-12-11 23:18:24.466246, 17.95313
2018-12-11 23:18:29.417368, 17.95313
2018-12-11 23:18:34.415493, 17.95313
2018-12-11 23:18:39.417566, 18.14648
2018-12-11 23:18:44.414852, 24.14063
2018-12-11 23:18:49.416381, 24.14063
2018-12-11 23:18:54.414874, 23.94727
2018-12-11 23:18:59.419918, 24.14063
2018-12-11 23:19:04.507598, 23.94727
2018-12-11 23:19:09.415292, 24.14063
2018-12-11 23:19:14.414451, 23.94727
2018-12-11 23:19:19.415194, 24.14063
2018-12-11 23:19:24.415810, 23.75391
2018-12-11 23:19:29.415326, 24.14063
2018-12-11 23:19:34.413509, 24.14063
2018-12-11 23:19:39.420687, 23.94727
2018-12-11 23:19:44.437418, 24.14063
2018-12-11 23:19:49.414751, 24.14063
2018-12-11 23:19:54.413274, 24.14063
2018-12-11 23:19:59.414302, 24.14063
2018-12-11 23:20:04.412817, 24.33398
2018-12-11 23:20:09.414240, 23.94727
2018-12-11 23:20:14.413943, 24.14063
2018-12-11 23:20:19.414058, 23.94727
2018-12-11 23:20:24.415515, 23.75391
2018-12-11 23:20:29.413968, 23.75391
2018-12-11 23:20:34.427643, 23.75391
2018-12-11 23:20:39.413251, 23.75391
2018-12-11 23:20:44.415228, 23.56055
2018-12-11 23:20:49.413134, 23.75391
2018-12-11 23:20:54.493689, 23.94727
2018-12-11 23:20:59.412969, 23.94727
2018-12-11 23:21:04.422082, 23.94727
2018-12-11 23:21:09.412706, 23.94727
2018-12-11 23:21:14.411651, 23.75391
2018-12-11 23:21:19.413191, 23.94727
2018-12-11 23:21:24.414459, 24.14063
2018-12-11 23:21:29.411903, 18.33984
2018-12-11 23:21:34.411530, 24.14063
2018-12-11 23:21:39.416535, 23.94727
2018-12-11 23:21:44.450633, 24.33398
2018-12-11 23:21:49.413979, 24.33398
2018-12-11 23:21:54.410232, 24.14063
2018-12-11 23:21:59.411537, 24.33398
2018-12-11 23:22:04.458847, 24.14063
2018-12-11 23:22:09.460860, 24.14063
2018-12-11 23:22:14.417240, 23.94727
2018-12-11 23:22:19.411311, 24.33398
2018-12-11 23:22:24.409353, 24.33398
2018-12-11 23:22:29.410489, 23.94727
2018-12-11 23:22:34.408902, 23.94727
2018-12-11 23:22:39.412749, 23.94727
2018-12-11 23:22:44.430960, 24.14063
2018-12-11 23:22:49.413912, 24.33398
2018-12-11 23:22:54.409502, 24.33398
2018-12-11 23:22:59.410740, 24.14063
2018-12-11 23:23:04.408593, 24.14063
2018-12-11 23:23:09.410804, 23.94727
2018-12-11 23:23:14.409168, 24.14063
2018-12-11 23:23:19.493760, 24.14063
2018-12-11 23:23:24.411015, 24.33398
2018-12-11 23:23:29.409861, 23.94727
2018-12-11 23:23:34.408365, 23.94727
2018-12-11 23:23:39.409582, 23.94727
2018-12-11 23:23:44.407440, 23.94727
2018-12-11 23:23:49.413017, 24.14063
2018-12-11 23:23:54.408256, 24.14063
2018-12-11 23:23:59.409657, 24.14063
2018-12-11 23:24:04.407909, 24.14063
2018-12-11 23:24:09.409725, 23.94727
2018-12-11 23:24:14.415910, 24.14063
2018-12-11 23:24:19.409047, 24.14063
2018-12-11 23:24:24.406712, 23.94727
2018-12-11 23:24:29.408369, 23.75391
2018-12-11 23:24:34.412002, 24.14063
2018-12-11 23:24:39.407591, 24.33398
2018-12-11 23:24:44.408271, 23.75391
2018-12-11 23:24:49.425110, 24.14063
2018-12-11 23:24:54.406058, 23.94727
2018-12-11 23:24:59.407513, 23.75391
2018-12-11 23:25:04.407897, 23.94727
2018-12-11 23:25:09.406960, 24.33398
2018-12-11 23:25:14.405401, 23.94727
2018-12-11 23:25:19.407408, 23.94727
2018-12-11 23:25:24.404925, 23.94727
2018-12-11 23:25:29.406343, 23.94727
2018-12-11 23:25:34.404749, 23.56055
2018-12-11 23:25:39.405615, 23.75391
2018-12-11 23:25:44.409124, 23.75391
2018-12-11 23:25:49.409567, 23.75391
2018-12-11 23:25:54.406544, 23.94727
2018-12-11 23:25:59.405644, 23.94727
2018-12-11 23:26:04.404124, 23.94727
2018-12-11 23:26:09.409643, 24.14063
2018-12-11 23:26:14.405183, 23.94727
2018-12-11 23:26:19.406348, 24.14063
2018-12-11 23:26:24.403549, 23.94727
2018-12-11 23:26:29.404678, 24.14063
2018-12-11 23:26:34.410917, 23.94727
2018-12-11 23:26:39.404722, 24.14063
2018-12-11 23:26:44.403523, 23.94727
2018-12-11 23:26:57.224383, 17.95313
2018-12-11 23:27:02.222800, 23.75391
2018-12-11 23:27:07.221558, 23.94727
2018-12-11 23:27:12.231598, 23.94727
2018-12-11 23:27:17.220838, 23.75391
2018-12-11 23:27:22.220787, 23.75391
2018-12-11 23:27:27.219212, 23.94727
2018-12-11 23:27:32.221542, 23.75391
2018-12-11 23:27:37.221815, 23.94727
2018-12-11 23:27:42.220014, 23.94727
2018-12-11 23:27:47.219355, 23.56055
2018-12-11 23:27:52.220197, 23.75391
2018-12-11 23:27:57.218619, 23.94727
2018-12-11 23:28:02.219736, 23.56055
2018-12-11 23:28:07.221334, 23.75391
2018-12-11 23:28:12.220671, 23.94727
2018-12-11 23:28:17.217823, 23.75391
2018-12-11 23:28:22.219231, 23.94727
2018-12-11 23:28:27.217607, 23.75391
2018-12-11 23:28:32.218276, 23.75391
2018-12-11 23:28:37.217040, 23.36719
2018-12-11 23:28:42.218100, 23.75391
2018-12-11 23:28:47.217094, 23.75391
2018-12-11 23:28:52.218184, 23.56055
2018-12-11 23:28:57.218325, 23.75391
2018-12-11 23:29:02.220149, 23.56055
2018-12-11 23:29:07.220651, 23.56055
2018-12-11 23:29:12.248383, 23.75391
2018-12-11 23:29:17.216834, 23.75391
2018-12-11 23:29:22.218673, 23.56055
2018-12-11 23:29:27.216474, 23.75391
2018-12-11 23:29:32.219931, 23.56055
2018-12-11 23:29:37.217031, 23.56055
2018-12-11 23:29:42.218582, 23.75391
2018-12-11 23:29:47.217595, 17.95313
2018-12-11 23:29:52.228252, 17.75977
2018-12-11 23:29:57.217877, 17.75977
2018-12-11 23:30:02.218386, 17.75977
2018-12-11 23:30:07.235131, 23.94727
2018-12-11 23:30:12.216304, 23.75391
2018-12-11 23:30:17.214528, 17.95313
2018-12-11 23:30:22.215779, 17.95313
2018-12-11 23:30:27.214413, 17.95313
2018-12-11 23:30:32.222706, 17.95313
2018-12-11 23:30:37.215251, 17.75977
2018-12-11 23:30:42.215679, 23.75391
2018-12-11 23:30:47.214121, 23.75391
2018-12-11 23:30:52.225763, 23.56055
2018-12-11 23:30:57.213790, 23.75391
2018-12-11 23:31:02.216359, 23.56055
2018-12-11 23:31:07.213130, 17.56641
2018-12-11 23:31:12.215103, 23.75391
2018-12-11 23:31:17.213543, 23.75391
2018-12-11 23:31:22.215456, 23.75391
2018-12-11 23:31:27.215124, 23.94727
2018-12-11 23:31:32.217292, 23.94727
2018-12-11 23:31:37.213996, 23.94727
2018-12-11 23:31:42.214279, 24.14063
2018-12-11 23:31:47.212580, 23.94727
2018-12-11 23:31:52.213489, 23.94727
2018-12-11 23:31:57.213748, 23.75391
2018-12-11 23:32:02.216213, 23.94727
2018-12-11 23:32:07.212213, 23.94727
2018-12-11 23:32:12.213084, 24.14063
2018-12-11 23:32:17.212129, 23.94727
2018-12-11 23:32:22.222088, 23.94727
2018-12-11 23:32:27.212771, 24.33398
2018-12-11 23:32:32.213358, 24.14063
2018-12-11 23:32:37.211278, 24.14063
2018-12-11 23:32:42.212471, 22.40039
2018-12-11 23:32:47.211444, 24.33398
2018-12-11 23:32:52.212301, 24.14063
2018-12-11 23:32:57.210812, 23.94727
2018-12-11 23:33:02.212499, 24.14063
2018-12-11 23:33:07.210395, 24.14063
2018-12-11 23:33:12.215998, 23.94727
2018-12-11 23:33:17.210000, 23.94727
2018-12-11 23:33:22.211609, 23.94727
2018-12-11 23:33:27.216117, 23.94727
2018-12-11 23:33:32.210966, 23.75391
2018-12-11 23:33:37.209934, 23.94727
2018-12-11 23:33:42.210944, 23.94727
2018-12-11 23:33:47.209819, 23.94727
2018-12-11 23:33:52.219034, 23.94727
2018-12-11 23:33:57.211448, 23.94727
2018-12-11 23:34:02.210397, 23.94727
2018-12-11 23:34:07.208756, 23.75391
2018-12-11 23:34:12.210952, 23.94727
2018-12-11 23:34:17.208930, 23.75391
2018-12-11 23:34:22.210331, 23.75391
2018-12-11 23:34:27.209098, 23.75391
2018-12-11 23:34:32.210184, 23.75391
2018-12-11 23:34:37.208635, 23.75391
2018-12-11 23:34:42.209775, 23.94727
2018-12-11 23:34:47.208240, 23.94727
2018-12-11 23:34:52.209632, 23.75391
2018-12-11 23:34:57.207930, 23.94727
2018-12-11 23:35:02.209048, 23.94727
2018-12-11 23:35:07.207284, 24.14063
2018-12-11 23:35:12.210689, 23.94727
2018-12-11 23:35:17.207266, 23.94727
2018-12-11 23:35:22.209566, 23.94727
2018-12-11 23:35:27.207902, 23.94727
2018-12-11 23:35:32.208574, 23.94727
2018-12-11 23:35:37.212905, 24.14063
2018-12-11 23:35:42.208123, 24.14063
2018-12-11 23:35:47.207548, 23.94727
2018-12-11 23:35:52.207471, 23.94727
2018-12-11 23:35:57.211641, 24.14063
2018-12-11 23:36:02.207587, 24.33398
2018-12-11 23:36:07.206585, 24.14063
2018-12-11 23:36:12.208476, 24.14063
2018-12-11 23:36:17.205940, 24.33398
2018-12-11 23:36:22.208317, 24.14063
2018-12-11 23:36:27.214588, 24.14063
2018-12-11 23:36:32.208322, 24.33398
2018-12-11 23:36:37.205748, 24.33398
2018-12-11 23:36:42.206840, 24.33398
2018-12-11 23:36:47.206091, 24.33398
2018-12-11 23:36:52.206458, 24.33398
2018-12-11 23:36:57.212939, 24.33398
2018-12-11 23:37:02.206127, 24.33398
2018-12-11 23:37:07.204474, 24.14063
2018-12-11 23:37:12.206363, 18.33984
2018-12-11 23:37:17.208199, 18.72656
2018-12-11 23:37:22.206866, 24.52734
2018-12-11 23:37:27.204360, 24.33398
2018-12-11 23:37:32.205195, 24.14063
2018-12-11 23:37:37.204588, 18.33984
2018-12-11 23:37:42.207127, 18.72656
2018-12-11 23:37:47.211669, 18.33984
2018-12-11 23:37:52.205017, 18.14648
2018-12-11 23:37:57.206819, 18.14648
2018-12-11 23:38:02.205219, 18.33984
2018-12-11 23:38:07.204343, 18.33984
2018-12-11 23:38:12.204559, 18.33984
2018-12-11 23:38:17.202831, 18.72656
2018-12-11 23:38:22.213689, 18.33984
2018-12-11 23:38:27.202670, 18.33984
2018-12-11 23:38:32.205192, 18.72656
2018-12-11 23:38:37.202342, 18.14648
2018-12-11 23:38:42.226216, 18.33984
2018-12-11 23:38:47.203268, 18.33984
2018-12-11 23:38:52.203845, 18.33984
2018-12-11 23:38:57.204602, 18.33984
2018-12-11 23:39:02.203476, 18.14648
2018-12-11 23:39:07.201993, 18.33984
2018-12-11 23:39:12.203338, 18.14648
2018-12-11 23:39:17.201895, 18.14648
2018-12-11 23:39:22.202660, 18.33984
2018-12-11 23:39:27.202200, 18.14648
2018-12-11 23:39:32.202620, 18.33984
2018-12-11 23:39:37.200958, 18.33984
2018-12-11 23:39:42.202201, 18.33984
2018-12-11 23:39:47.200252, 17.95313
2018-12-11 23:39:52.201506, 18.14648
2018-12-11 23:39:57.201207, 18.33984
2018-12-11 23:40:02.201246, 18.14648
2018-12-11 23:40:07.200299, 18.33984
2018-12-11 23:40:12.202073, 18.33984
2018-12-11 23:40:17.199660, 18.14648
2018-12-11 23:40:22.201091, 17.95313
2018-12-11 23:40:27.218277, 18.14648
2018-12-11 23:40:32.201422, 18.14648
2018-12-11 23:40:37.200695, 18.14648
2018-12-11 23:40:42.200528, 17.95313
2018-12-11 23:40:47.200867, 17.95313
2018-12-11 23:40:52.201477, 17.95313
2018-12-11 23:40:57.198798, 18.14648
2018-12-11 23:41:02.200278, 18.33984
2018-12-11 23:41:07.211945, 18.33984
2018-12-11 23:41:12.200423, 18.33984
2018-12-11 23:41:17.198181, 18.14648
2018-12-11 23:41:22.199664, 18.33984
2018-12-11 23:41:27.198337, 18.14648
2018-12-11 23:41:32.199725, 18.14648
2018-12-11 23:41:37.200690, 17.95313
2018-12-11 23:41:42.198886, 18.14648
2018-12-11 23:41:47.204258, 17.95313
2018-12-11 23:41:52.199246, 17.95313
2018-12-11 23:41:57.197918, 18.14648
2018-12-11 23:42:02.201198, 17.95313
2018-12-11 23:42:07.226269, 17.95313
2018-12-11 23:42:12.200727, 17.95313
2018-12-11 23:42:17.202448, 18.14648
2018-12-11 23:42:22.202270, 18.14648
2018-12-11 23:42:27.197155, 18.14648
2018-12-11 23:42:32.197610, 18.14648
2018-12-11 23:42:37.196687, 18.72656
2018-12-11 23:42:42.197878, 18.33984
2018-12-11 23:42:47.196816, 18.33984
2018-12-11 23:42:52.198461, 18.33984
2018-12-11 23:42:57.195658, 18.33984
2018-12-11 23:43:02.200729, 18.33984
2018-12-11 23:43:07.239616, 18.33984
2018-12-11 23:43:12.196644, 18.72656
2018-12-11 23:43:17.195193, 18.33984
2018-12-11 23:43:22.196609, 18.72656
2018-12-11 23:43:27.195432, 18.33984
2018-12-11 23:43:32.197009, 24.52734
2018-12-11 23:43:37.195524, 24.52734
2018-12-11 23:43:42.197075, 24.52734
2018-12-11 23:43:47.194755, 24.52734
2018-12-11 23:43:52.196610, 24.52734
2018-12-11 23:43:57.199654, 24.52734
2018-12-11 23:44:02.196569, 24.52734
2018-12-11 23:44:07.194731, 29.74805
2018-12-11 23:44:12.235505, 29.74805
2018-12-11 23:44:17.194066, 24.72070
2018-12-11 23:44:22.317157, 24.52734
2018-12-11 23:44:27.193464, 24.52734
2018-12-11 23:44:32.196316, 24.52734
2018-12-11 23:44:37.193953, 24.52734
2018-12-11 23:44:42.194595, 24.52734
2018-12-11 23:44:47.193132, 24.52734
2018-12-11 23:44:52.194600, 24.52734
2018-12-11 23:44:57.192747, 24.52734
2018-12-11 23:45:02.195065, 24.33398
2018-12-11 23:45:07.192925, 24.72070
2018-12-11 23:45:12.196702, 24.33398
2018-12-11 23:45:17.193914, 24.33398
2018-12-11 23:45:22.193729, 24.33398
2018-12-11 23:45:27.193224, 24.33398
2018-12-11 23:45:32.231184, 24.33398
2018-12-11 23:45:37.222845, 24.33398
2018-12-11 23:45:42.193945, 24.52734
2018-12-11 23:45:47.191792, 24.33398
2018-12-11 23:45:52.194660, 24.14063
2018-12-11 23:45:57.191475, 24.33398
2018-12-11 23:46:02.194638, 24.33398
2018-12-11 23:46:07.193930, 24.33398
2018-12-11 23:46:12.192417, 24.33398
2018-12-11 23:46:17.190880, 24.14063
2018-12-11 23:46:22.200146, 24.33398
2018-12-11 23:46:27.190531, 24.33398
2018-12-11 23:46:32.191744, 24.14063
2018-12-11 23:46:37.190733, 24.33398
2018-12-11 23:46:42.191896, 24.33398
2018-12-11 23:46:47.190356, 24.52734
2018-12-11 23:46:52.191317, 24.33398
2018-12-11 23:46:57.190397, 24.52734
2018-12-11 23:47:02.191345, 24.33398
2018-12-11 23:47:07.199882, 24.33398
2018-12-11 23:47:12.191270, 24.33398
2018-12-11 23:47:17.190110, 24.33398
2018-12-11 23:47:22.191088, 24.33398
2018-12-11 23:47:27.189268, 24.52734
2018-12-11 23:47:32.190741, 24.33398
2018-12-11 23:47:37.189750, 24.33398
2018-12-11 23:47:42.190536, 24.33398
2018-12-11 23:47:47.191346, 24.14063
2018-12-11 23:47:52.190300, 24.52734
2018-12-11 23:47:57.188361, 24.14063
2018-12-11 23:48:02.189585, 24.33398
2018-12-11 23:48:07.188210, 24.33398
2018-12-11 23:48:12.189265, 24.33398
2018-12-11 23:48:17.188069, 24.33398
2018-12-11 23:48:22.189561, 24.52734
2018-12-11 23:48:27.188068, 24.33398
2018-12-11 23:48:32.189109, 24.33398
2018-12-11 23:48:37.187312, 24.33398
2018-12-11 23:48:42.191259, 24.33398
2018-12-11 23:48:47.187290, 24.33398
2018-12-11 23:48:52.189840, 24.33398
2018-12-11 23:48:57.187142, 24.33398
2018-12-11 23:49:02.213975, 24.14063
2018-12-11 23:49:07.186793, 24.33398
2018-12-11 23:49:12.188169, 24.14063
2018-12-11 23:49:17.187357, 24.33398
2018-12-11 23:49:22.187454, 24.33398
2018-12-11 23:49:27.187505, 24.33398
2018-12-11 23:49:32.187420, 24.33398
2018-12-11 23:49:37.186023, 24.33398
2018-12-11 23:49:42.188297, 24.33398
2018-12-11 23:49:47.187394, 24.33398
2018-12-11 23:49:52.192029, 24.33398
2018-12-11 23:49:57.186628, 24.14063
2018-12-11 23:50:02.187197, 24.33398
2018-12-11 23:50:07.187747, 24.33398
2018-12-11 23:50:12.229609, 24.14063
2018-12-11 23:50:17.185868, 24.14063
2018-12-11 23:50:22.186252, 23.75391
2018-12-11 23:50:27.184839, 24.33398
2018-12-11 23:50:32.186753, 24.14063
2018-12-11 23:50:37.184689, 24.14063
2018-12-11 23:50:42.186469, 24.14063
2018-12-11 23:50:47.244632, 24.14063
2018-12-11 23:50:52.185517, 24.14063
2018-12-11 23:50:57.194093, 24.14063
2018-12-11 23:51:02.185498, 24.33398
2018-12-11 23:51:07.183488, 24.14063
2018-12-11 23:51:12.185579, 24.14063
2018-12-11 23:51:17.183257, 24.33398
2018-12-11 23:51:22.184590, 24.14063
2018-12-11 23:51:27.184105, 24.14063
2018-12-11 23:51:32.254232, 24.14063
2018-12-11 23:51:37.184776, 24.14063
2018-12-11 23:51:42.199146, 24.14063
2018-12-11 23:51:47.183423, 24.14063
2018-12-11 23:51:52.185790, 23.94727
2018-12-11 23:51:57.183445, 24.14063
2018-12-11 23:52:02.183870, 24.14063
2018-12-11 23:52:07.184441, 24.14063
2018-12-11 23:52:12.185081, 24.14063
2018-12-11 23:52:17.183754, 24.33398
2018-12-11 23:52:22.183443, 24.33398
2018-12-11 23:52:27.183082, 24.14063
2018-12-11 23:52:32.183150, 24.14063
2018-12-11 23:52:37.181066, 24.14063
2018-12-11 23:52:42.217952, 24.14063
2018-12-11 23:52:47.182210, 24.14063
2018-12-11 23:52:52.183040, 23.94727
2018-12-11 23:52:57.180553, 23.94727
2018-12-11 23:53:02.182158, 24.14063
2018-12-11 23:53:07.181130, 24.14063
2018-12-11 23:53:12.182272, 23.94727
2018-12-11 23:53:17.180522, 24.33398
2018-12-11 23:53:22.183702, 23.94727
2018-12-11 23:53:27.180196, 23.94727
2018-12-11 23:53:32.184693, 23.94727
2018-12-11 23:53:37.180225, 24.14063
2018-12-11 23:53:42.224630, 24.14063
2018-12-11 23:53:47.179820, 24.14063
2018-12-11 23:53:52.181758, 23.94727
2018-12-11 23:53:57.180429, 24.14063
2018-12-11 23:54:02.181241, 24.33398
2018-12-11 23:54:07.179128, 24.14063
2018-12-11 23:54:12.180847, 23.94727
2018-12-11 23:54:17.178711, 24.14063
2018-12-11 23:54:22.185574, 24.33398
2018-12-11 23:54:27.179214, 24.14063
2018-12-11 23:54:32.180066, 23.94727
2018-12-11 23:54:37.179785, 24.14063
2018-12-11 23:54:42.182611, 24.14063
2018-12-11 23:54:47.179077, 24.33398
2018-12-11 23:54:52.179934, 24.14063
2018-12-11 23:54:57.178292, 24.14063
2018-12-11 23:55:02.179198, 23.94727
2018-12-11 23:55:07.178400, 24.33398
2018-12-11 23:55:12.178938, 24.14063
2018-12-11 23:55:17.180301, 24.14063
2018-12-11 23:55:22.180150, 24.14063
2018-12-11 23:55:27.183636, 23.94727
2018-12-11 23:55:32.178910, 24.33398
2018-12-11 23:55:37.207211, 23.94727
2018-12-11 23:55:42.178822, 24.14063
2018-12-11 23:55:47.178786, 23.94727
2018-12-11 23:55:52.179008, 24.14063
2018-12-11 23:55:57.196942, 23.94727
2018-12-11 23:56:02.178014, 24.14063
2018-12-11 23:56:07.196397, 24.33398
2018-12-11 23:56:12.179975, 24.14063
2018-12-11 23:56:17.175848, 24.14063
2018-12-11 23:56:22.177649, 24.14063
2018-12-11 23:56:27.175735, 23.94727
2018-12-11 23:56:32.177312, 24.14063
2018-12-11 23:56:37.175260, 24.14063
2018-12-11 23:56:42.176795, 23.94727
2018-12-11 23:56:47.175010, 24.14063
2018-12-11 23:56:52.204138, 24.14063
2018-12-11 23:56:57.174848, 24.14063
2018-12-11 23:57:06.976110, 23.94727
2018-12-11 23:57:11.977193, 24.14063
2018-12-11 23:57:16.975682, 23.94727
2018-12-11 23:57:21.976463, 17.95313
2018-12-11 23:57:26.975132, 23.94727
2018-12-11 23:57:31.976308, 28.39453
2018-12-11 23:57:36.975337, 29.36133
2018-12-11 23:57:41.978065, 24.33398
2018-12-11 23:57:46.974733, 24.52734
2018-12-11 23:57:51.976647, 24.52734
2018-12-11 23:57:56.974336, 24.52734
2018-12-11 23:58:01.977260, 24.52734
2018-12-11 23:58:06.974087, 24.52734
2018-12-11 23:58:11.975174, 24.52734
2018-12-11 23:58:16.974653, 24.52734
2018-12-11 23:58:21.976289, 24.52734
2018-12-11 23:58:26.973458, 24.33398
2018-12-11 23:58:31.974498, 24.52734
2018-12-11 23:58:36.973684, 24.52734
2018-12-11 23:58:41.975185, 24.52734
2018-12-11 23:58:46.972806, 24.33398
2018-12-11 23:58:51.975647, 24.52734
2018-12-11 23:58:56.973057, 24.33398
2018-12-11 23:59:01.973910, 24.52734
2018-12-11 23:59:06.973753, 24.14063
2018-12-11 23:59:11.973669, 24.33398
2018-12-11 23:59:16.972119, 24.14063
2018-12-11 23:59:21.973681, 24.33398
2018-12-11 23:59:26.972025, 24.33398
2018-12-11 23:59:31.973054, 24.33398
2018-12-11 23:59:36.972213, 24.33398
2018-12-11 23:59:41.973136, 24.33398
2018-12-11 23:59:46.972158, 24.33398
2018-12-11 23:59:51.973086, 24.33398
2018-12-11 23:59:56.971361, 24.52734
2018-12-12 00:00:01.994642, 24.33398
2018-12-12 00:00:06.971138, 24.33398
2018-12-12 00:00:11.972461, 24.33398
2018-12-12 00:00:16.970837, 24.33398
2018-12-12 00:00:21.972296, 24.52734
2018-12-12 00:00:26.972187, 24.14063
2018-12-12 00:00:31.971620, 24.33398
2018-12-12 00:00:36.970143, 24.33398
2018-12-12 00:00:41.971115, 24.14063
2018-12-12 00:00:46.970300, 24.33398
2018-12-12 00:00:51.971041, 24.14063
2018-12-12 00:00:56.969565, 24.33398
2018-12-12 00:01:01.971151, 24.33398
2018-12-12 00:01:06.970723, 24.33398
2018-12-12 00:01:11.970545, 24.33398
2018-12-12 00:01:16.969457, 24.33398
2018-12-12 00:01:21.972688, 24.33398
2018-12-12 00:01:26.969741, 24.33398
2018-12-12 00:01:31.970841, 24.33398
2018-12-12 00:01:36.968863, 24.14063
2018-12-12 00:01:41.970447, 24.14063
2018-12-12 00:01:46.968535, 24.33398
2018-12-12 00:01:51.970042, 24.33398
2018-12-12 00:01:56.968489, 24.33398
2018-12-12 00:02:01.969871, 24.33398
2018-12-12 00:02:06.968145, 24.33398
2018-12-12 00:02:11.970170, 24.33398
2018-12-12 00:02:16.968130, 24.33398
2018-12-12 00:02:21.968820, 24.52734
2018-12-12 00:02:26.976203, 24.52734
2018-12-12 00:02:31.968646, 24.33398
2018-12-12 00:02:36.967551, 24.33398
2018-12-12 00:02:41.979355, 24.14063
2018-12-12 00:02:46.967207, 24.14063
2018-12-12 00:02:51.968286, 24.14063
2018-12-12 00:02:56.966824, 24.14063
2018-12-12 00:03:01.967953, 24.14063
2018-12-12 00:03:06.966668, 24.33398
2018-12-12 00:03:11.968341, 24.33398
2018-12-12 00:03:16.970013, 24.33398
2018-12-12 00:03:21.968502, 24.14063
2018-12-12 00:03:26.966041, 24.14063
2018-12-12 00:03:31.967960, 24.14063
2018-12-12 00:03:36.966494, 24.33398
2018-12-12 00:03:41.967886, 24.33398
2018-12-12 00:03:46.966235, 24.33398
2018-12-12 00:03:51.966667, 24.14063
2018-12-12 00:03:56.966493, 24.33398
2018-12-12 00:04:01.966414, 24.33398
2018-12-12 00:04:06.972439, 24.33398
2018-12-12 00:04:11.966176, 24.14063
2018-12-12 00:04:16.969746, 23.94727
2018-12-12 00:04:21.967243, 24.14063
2018-12-12 00:04:26.966357, 24.14063
2018-12-12 00:04:31.966158, 24.14063
2018-12-12 00:04:36.964419, 24.14063
2018-12-12 00:04:41.965919, 24.14063
2018-12-12 00:04:46.964014, 23.94727
2018-12-12 00:04:51.967071, 24.14063
2018-12-12 00:04:56.963793, 24.14063
2018-12-12 00:05:01.972770, 24.52734
2018-12-12 00:05:06.990050, 23.94727
2018-12-12 00:05:11.965433, 24.14063
2018-12-12 00:05:16.963516, 24.33398
2018-12-12 00:05:21.964543, 24.14063
2018-12-12 00:05:26.963266, 24.14063
2018-12-12 00:05:31.964514, 23.94727
2018-12-12 00:05:36.962770, 24.14063
2018-12-12 00:05:41.963850, 24.14063
2018-12-12 00:05:46.963423, 23.94727
2018-12-12 00:05:51.971546, 23.56055
2018-12-12 00:05:56.963845, 23.75391
2018-12-12 00:06:01.971056, 23.94727
2018-12-12 00:06:06.962140, 23.94727
2018-12-12 00:06:11.966052, 23.94727
2018-12-12 00:06:16.962839, 23.94727
2018-12-12 00:06:21.963356, 24.14063
2018-12-12 00:06:26.962031, 23.75391
2018-12-12 00:06:31.963316, 23.94727
2018-12-12 00:06:36.962179, 23.94727
2018-12-12 00:06:41.977071, 22.59375
2018-12-12 00:06:46.964498, 24.14063
2018-12-12 00:06:51.962357, 23.94727
2018-12-12 00:06:56.961112, 23.94727
2018-12-12 00:07:01.963793, 24.14063
2018-12-12 00:07:06.960719, 23.94727
2018-12-12 00:07:11.961766, 23.94727
2018-12-12 00:07:16.960162, 24.14063
2018-12-12 00:07:21.961448, 23.94727
2018-12-12 00:07:26.961783, 24.14063
2018-12-12 00:07:31.961493, 23.94727
2018-12-12 00:07:36.960065, 24.14063
2018-12-12 00:07:41.961711, 23.94727
2018-12-12 00:07:46.963578, 24.14063
2018-12-12 00:07:51.960975, 24.33398
2018-12-12 00:07:56.960836, 23.94727
2018-12-12 00:08:01.960779, 23.94727
2018-12-12 00:08:06.962947, 23.94727
2018-12-12 00:08:11.960747, 24.14063
2018-12-12 00:08:16.959054, 24.14063
2018-12-12 00:08:21.961843, 24.14063
2018-12-12 00:08:26.968150, 24.14063
2018-12-12 00:08:31.960492, 24.14063
2018-12-12 00:08:36.958489, 24.14063
2018-12-12 00:08:41.959373, 24.14063
2018-12-12 00:08:46.958614, 24.14063
2018-12-12 00:08:51.959183, 24.14063
2018-12-12 00:08:56.958109, 24.14063
2018-12-12 00:09:01.970390, 24.33398
2018-12-12 00:09:06.957347, 24.33398
2018-12-12 00:09:11.984254, 24.14063
2018-12-12 00:09:16.963135, 24.14063
2018-12-12 00:09:21.960692, 24.33398
2018-12-12 00:09:26.957388, 24.33398
2018-12-12 00:09:31.958533, 24.14063
2018-12-12 00:09:36.958457, 24.14063
2018-12-12 00:09:41.961707, 24.33398
2018-12-12 00:09:46.957495, 23.94727
2018-12-12 00:09:51.960209, 24.14063
2018-12-12 00:09:56.956684, 24.14063
2018-12-12 00:10:01.958178, 24.14063
2018-12-12 00:10:06.956451, 24.14063
2018-12-12 00:10:11.958235, 24.33398
